time,posX,setPosX,posY,setPosY,posZ,setPosZ,angleX,setAngleX,angleY,setAngleY,angleZ,setAngleZ,m1,m2,m3,m4
007.510,0.75712156,0.0,0.75654054,0.0,4.6571627,0.0,-0.41797924,-0.43633232,-0.41799596,-0.43633232,-0.12670365,0.0,0.2727685,0.0,0.3102522,0.5118065
007.515,0.76420206,0.0,0.76361656,0.0,4.6266823,0.0,-0.4195804,-0.43633232,-0.41958758,-0.43633232,-0.124715626,0.0,0.32325292,0.0,0.28581333,0.43531084
007.520,0.77122235,0.0,0.7706324,0.0,4.596081,0.0,-0.42105803,-0.43633232,-0.42107415,-0.43633232,-0.12270969,0.0,0.26468563,0.0,0.30210948,0.46331477
007.525,0.7781838,0.0,0.7775894,0.0,4.565355,0.0,-0.4224388,-0.43633232,-0.42244542,-0.43633232,-0.12067888,0.0,0.30553627,0.0,0.26815677,0.43002963
007.530,0.7850871,0.0,0.78448814,0.0,4.534503,0.0,-0.42370284,-0.43633232,-0.42371836,-0.43633232,-0.11862767,0.0,0.258152,0.0,0.29551315,0.43586922
007.535,0.7919332,0.0,0.7913297,0.0,4.503522,0.0,-0.42487288,-0.43633232,-0.42487895,-0.43633232,-0.11655339,0.0,0.2943077,0.0,0.25710666,0.41819382
007.540,0.7987227,0.0,0.7981147,0.0,4.4724107,0.0,-0.42593116,-0.43633232,-0.42594615,-0.43633232,-0.114457674,0.0,0.25123346,0.0,0.28840983,0.41581964
007.545,0.8054566,0.0,0.8048441,0.0,4.4411664,0.0,-0.4268989,-0.43633232,-0.42690447,-0.43633232,-0.11233951,0.0,0.28547823,0.0,0.24833047,0.40415776
007.550,0.8121355,0.0,0.81151855,0.0,4.4097877,0.0,-0.4277591,-0.43633232,-0.42777357,-0.43633232,-0.110199526,0.0,0.24383175,0.0,0.28093982,0.39872646
007.555,0.8187604,0.0,0.81813896,0.0,4.378272,0.0,-0.42853233,-0.43633232,-0.42853743,-0.43633232,-0.1080373,0.0,0.27749753,0.0,0.24052298,0.3895837
007.560,0.8253319,0.0,0.824706,0.0,4.346618,0.0,-0.42920193,-0.43633232,-0.42921588,-0.43633232,-0.1058531,0.0,0.23659599,0.0,0.27351296,0.3832034
007.565,0.83185095,0.0,0.8312205,0.0,4.3148236,0.0,-0.42978802,-0.43633232,-0.42979267,-0.43633232,-0.103646785,0.0,0.2699312,0.0,0.23312628,0.37530434
007.570,0.83831817,0.0,0.8376832,0.0,4.2828875,0.0,-0.4302741,-0.43633232,-0.43028757,-0.43633232,-0.10141843,0.0,0.2296179,0.0,0.26634133,0.36867929
007.575,0.84473443,0.0,0.84409493,0.0,4.2508073,0.0,-0.4306801,-0.43633232,-0.4306843,-0.43633232,-0.09916801,0.0,0.2626227,0.0,0.2259847,0.36120546
007.580,0.85110044,0.0,0.8504565,0.0,4.2185817,0.0,-0.43098956,-0.43633232,-0.4310026,-0.43633232,-0.0968956,0.0,0.2225461,0.0,0.25919485,0.35468888
007.585,0.85741705,0.0,0.85676855,0.0,4.186209,0.0,-0.4312222,-0.43633232,-0.431226,-0.43633232,-0.09460119,0.0,0.2557816,0.0,0.21918827,0.34796017
007.590,0.86368495,0.0,0.863032,0.0,4.153688,0.0,-0.43136165,-0.43633232,-0.43137422,-0.43633232,-0.092284836,0.0,0.21573073,0.0,0.2523021,0.34125853
007.595,0.8698935,0.0,0.869236,0.0,4.121039,0.0,-0.4314744,-0.43633232,-0.4314778,-0.43633232,-0.08997957,0.0,0.24896955,0.1904456,0.21254015,0.3350976
007.600,0.87600684,0.0,0.8753448,0.0,4.088333,0.0,-0.43160757,-0.43633232,-0.43161973,-0.43633232,-0.087749854,0.0,0.26792789,0.5639154,0.3042996,0.4446906
007.605,0.88199604,0.0,0.8813295,0.0,4.0556283,0.0,-0.43171427,-0.43633232,-0.4317173,-0.43633232,-0.08556825,0.0,0.4640814,0.5130702,0.42781293,0.6566771
007.610,0.8878376,0.0,0.8871665,0.0,4.02297,0.0,-0.4318415,-0.43633232,-0.4318533,-0.43633232,-0.083443664,0.0,0.5121279,0.75458026,0.5482969,0.635133
007.615,0.8935125,0.0,0.89283687,0.0,3.9903963,0.0,-0.43194246,-0.43633232,-0.43194515,-0.43633232,-0.08137068,0.0,0.6348213,0.69438756,0.5985886,0.837057
007.620,0.89900535,0.0,0.8983252,0.0,3.957937,0.0,-0.43206403,-0.43633232,-0.43207544,-0.43633232,-0.07934961,0.0,0.6616223,0.8894322,0.6978271,0.76981044
007.625,0.9043038,0.0,0.90361917,0.0,3.9256165,0.0,-0.4321595,-0.43633232,-0.43216187,-0.43633232,-0.07737852,0.0,0.75144076,0.8069079,0.7153661,0.94862485
007.630,0.9093979,0.0,0.90870875,0.0,3.8934543,0.0,-0.4322757,-0.43633232,-0.43228674,-0.43633232,-0.07545644,0.0,0.7576938,0.9771523,0.793693,0.85727555
007.635,0.91428083,0.0,0.91358715,0.0,3.8614635,0.0,-0.43237048,-0.43633232,-0.43237254,-0.43633232,-0.07357887,0.0,0.8280904,0.8774426,0.79229283,1.0
007.640,0.9189462,0.0,0.918248,0.0,3.8296568,0.0,-0.43247175,-0.43633232,-0.43248245,-0.43633232,-0.07174869,0.0,0.81432456,1.0,0.8499959,0.9380128
007.645,0.9233892,0.0,0.92268646,0.0,3.7980433,0.0,-0.43257374,-0.43633232,-0.4325755,-0.43633232,-0.06996248,0.0,0.874471,0.96727496,0.8388254,1.0
007.650,0.92760587,0.0,0.9268986,0.0,3.7666306,0.0,-0.43266696,-0.43633232,-0.4326773,-0.43633232,-0.06822049,0.0,0.85452014,1.0,0.8901021,1.0
007.655,0.9315944,0.0,0.9308826,0.0,3.7354224,0.0,-0.4327689,-0.43633232,-0.43277037,-0.43633232,-0.06651765,0.0,0.9046169,1.0,0.86924547,1.0
007.660,0.9353541,0.0,0.9346378,0.0,3.7044194,0.0,-0.43286213,-0.43633232,-0.43287218,-0.43633232,-0.06485241,0.0,0.87374586,1.0,0.9091192,1.0
007.665,0.93888474,0.0,0.9381639,0.0,3.6736221,0.0,-0.43296406,-0.43633232,-0.43296528,-0.43633232,-0.06322398,0.0,0.9113788,1.0,0.8760372,1.0
007.670,0.94218594,0.0,0.94146055,0.0,3.6430311,0.0,-0.4330573,-0.43633232,-0.43306705,-0.43633232,-0.061631754,0.0,0.8778755,1.0,0.9130343,1.0
007.675,0.9452575,0.0,0.9445275,0.0,3.6126466,0.0,-0.43315923,-0.43633232,-0.43316016,-0.43633232,-0.0600752,0.0,0.91452205,1.0,0.87944865,1.0
007.680,0.9480991,0.0,0.94736457,0.0,3.582469,0.0,-0.43325245,-0.43633232,-0.43326196,-0.43633232,-0.058553785,0.0,0.88093626,1.0,0.9161247,1.0
007.685,0.95071054,0.0,0.94997144,0.0,3.5524983,0.0,-0.4333544,-0.43633232,-0.43335506,-0.43633232,-0.057067014,0.0,0.91759706,1.0,0.88230914,1.0
007.690,0.95309156,0.0,0.9523479,0.0,3.5227354,0.0,-0.43344763,-0.43633232,-0.43345687,-0.43633232,-0.055614352,0.0,0.8838396,1.0,0.9191742,1.0
007.695,0.9552419,0.0,0.9544937,0.0,3.49318,0.0,-0.43354955,-0.43633232,-0.43354997,-0.43633232,-0.054195352,0.0,0.9204211,1.0,0.88515997,1.0
007.700,0.95716137,0.0,0.9564086,0.0,3.4638326,0.0,-0.43364277,-0.43633232,-0.43365178,-0.43633232,-0.05280951,0.0,0.88662434,1.0,0.92186356,1.0
007.705,0.9588497,0.0,0.9580924,0.0,3.4346936,0.0,-0.4337447,-0.43633232,-0.43374488,-0.43633232,-0.051456347,0.0,0.92325306,1.0,0.88801575,1.0
007.710,0.96030676,0.0,0.95954484,0.0,3.4057631,0.0,-0.43383792,-0.43633232,-0.43384668,-0.43633232,-0.050135426,0.0,0.88925433,1.0,0.9245174,1.0
007.715,0.96153224,0.0,0.9607657,0.0,3.3770416,0.0,-0.43393984,-0.43633232,-0.4339398,-0.43633232,-0.04884631,0.0,0.9257679,1.0,0.8905544,1.0
007.720,0.9625259,0.0,0.9617548,0.0,3.348529,0.0,-0.43403307,-0.43633232,-0.43404162,-0.43633232,-0.047588557,0.0,0.89184725,1.0,0.92701197,1.0
007.725,0.9632876,0.0,0.9625119,0.0,3.320226,0.0,-0.434135,-0.43633232,-0.43413472,-0.43633232,-0.046361737,0.0,0.9282719,1.0,0.8930793,1.0
007.730,0.96381706,0.0,0.96303684,0.0,3.2921324,0.0,-0.4342282,-0.43633232,-0.43423656,-0.43633232,-0.04516543,0.0,0.89422417,1.0,0.92953205,1.0
007.735,0.9641141,0.0,0.9633293,0.0,3.2642486,0.0,-0.43433014,-0.43633232,-0.4343297,-0.43633232,-0.043999236,0.0,0.9306971,1.0,0.8954061,1.0
007.740,0.96417916,0.0,0.96338975,0.0,3.236574,0.0,-0.43442106,-0.43633232,-0.4344292,-0.43633232,-0.042861138,0.0,0.8966031,0.9906886,0.9318094,1.0
007.745,0.9640123,0.0,0.9632184,0.0,3.2091076,0.0,-0.4345182,-0.43633232,-0.43451756,-0.43633232,-0.041751646,0.0,0.92997265,0.99001753,0.89482176,1.0
007.750,0.96361375,0.0,0.9628152,0.0,3.1818495,0.0,-0.43460357,-0.43633232,-0.4346115,-0.43633232,-0.040670216,0.0,0.89515066,0.9874628,0.9302558,1.0
007.755,0.96298337,0.0,0.96218026,0.0,3.1547995,0.0,-0.43469435,-0.43633232,-0.43469355,-0.43633232,-0.0396167,0.0,0.9303062,0.98682183,0.8952954,1.0
007.760,0.9621211,0.0,0.9613134,0.0,3.1279573,0.0,-0.4347729,-0.43633232,-0.43478063,-0.43633232,-0.038590662,0.0,0.89587295,0.98544127,0.9308766,1.0
007.765,0.96102697,0.0,0.9602147,0.0,3.1013234,0.0,-0.4348563,-0.43633232,-0.43485537,-0.43633232,-0.03759179,0.0,0.9313624,0.98476523,0.89649177,1.0
007.770,0.9597008,0.0,0.95888394,0.0,3.0748973,0.0,-0.4349271,-0.43633232,-0.43493462,-0.43633232,-0.0366197,0.0,0.89716744,0.98367286,0.9318254,1.0
007.775,0.95814264,0.0,0.95732117,0.0,3.0486794,0.0,-0.43500224,-0.43633232,-0.43500116,-0.43633232,-0.03567406,0.0,0.9323665,0.98301315,0.89787424,1.0
007.780,0.95635235,0.0,0.9555263,0.0,3.0226693,0.0,-0.43506444,-0.43633232,-0.43507177,-0.43633232,-0.034754507,0.0,0.8984618,0.98199904,0.9328964,1.0
007.785,0.9543299,0.0,0.95349926,0.0,2.9968674,0.0,-0.4351305,-0.43633232,-0.4351293,-0.43633232,-0.03386071,0.0,0.9334661,0.98134446,0.899111,1.0
007.790,0.95207524,0.0,0.95124,0.0,2.9712734,0.0,-0.4351833,-0.43633232,-0.43519044,-0.43633232,-0.032992326,0.0,0.8997104,0.9803978,0.9339185,1.0
007.795,0.94958824,0.0,0.9487484,0.0,2.9458876,0.0,-0.43523952,-0.37180448,-0.4352382,-0.36690784,-0.032149065,0.0,0.9344498,0.9798989,0.900351,1.0
007.800,0.94697946,0.0,0.94613504,0.0,2.920494,0.0,-0.43529576,-0.28139353,-0.43479258,-0.27648783,-0.031305805,0.0,1.0,0.0,0.0,1.0
007.805,0.94423735,0.0,0.94338846,0.0,2.8951156,0.0,-0.43490526,-0.18262172,-0.4343003,-0.1777904,-0.030429807,0.0,0.18907213,0.0,1.0,1.0
007.810,0.9413264,0.0,0.94047326,0.0,2.8698218,0.0,-0.4342123,-0.05864477,-0.4336171,-0.053971767,-0.029419793,0.0,0.77401197,0.0,1.0,1.0
007.815,0.93827707,0.0,0.9374199,0.0,2.8445535,0.0,-0.43322664,0.044246674,-0.43273315,0.048802614,-0.028361972,0.0,0.544822,0.0,0.7312844,1.0
007.820,0.93509984,0.0,0.93423873,0.0,2.819291,0.0,-0.43207937,0.14009237,-0.43151745,0.14457273,-0.027285198,0.0,0.72717524,0.0,0.3822961,1.0
007.825,0.93179727,0.0,0.9309324,0.0,2.7940304,0.0,-0.43063998,0.23439503,-0.43010047,0.23875785,-0.026195966,0.0,0.44394684,0.0,0.62799835,1.0
007.830,0.9283703,0.0,0.9275018,0.0,2.7687707,0.0,-0.4289543,0.32827878,-0.42843637,0.33256555,-0.025095899,0.0,0.53209805,0.0,0.5304806,1.0
007.835,0.9248196,0.0,0.9239476,0.0,2.743512,0.0,-0.4270612,0.42195153,-0.42648628,0.42616177,-0.023985581,0.0,0.60921943,0.0,0.4499787,1.0
007.840,0.92114574,0.0,0.9202704,0.0,2.7182543,0.0,-0.42487928,0.43633232,-0.42433164,0.43633232,-0.022865372,0.0,0.44319272,0.0,0.61393857,1.0
007.845,0.9173528,0.0,0.9164742,0.0,2.6929915,0.0,-0.42220396,0.43633232,-0.422177,0.43633232,-0.021745162,0.0,0.0,0.0,1.0,1.0
007.850,0.9134414,0.0,0.9125597,0.0,2.667724,0.0,-0.41952863,0.43633232,-0.41952893,0.43633232,-0.020624952,0.0,1.0,0.0,0.0,1.0
007.855,0.90940404,0.0,0.90851915,0.0,2.6424692,0.0,-0.41663352,0.43633232,-0.4166073,0.43633232,-0.019480351,0.0,0.6249323,0.0,0.51593876,1.0
007.860,0.90524566,0.0,0.9043576,0.0,2.6172192,0.0,-0.41346487,0.43633232,-0.41346577,0.43633232,-0.018323755,0.0,0.4802854,0.0,0.58899665,1.0
007.865,0.90096813,0.0,0.90007687,0.0,2.5919728,0.0,-0.41007632,0.43633232,-0.41005078,0.43633232,-0.017158061,0.0,0.5805564,0.0,0.47198248,1.0
007.870,0.89657265,0.0,0.8956782,0.0,2.56673,0.0,-0.4064144,0.43633232,-0.40641576,0.43633232,-0.015984157,0.0,0.4696275,0.0,0.57779706,1.0
007.875,0.89206034,0.0,0.89116275,0.0,2.5414913,0.0,-0.40253225,0.43633232,-0.40250754,0.43633232,-0.014802457,0.0,0.57622516,0.0,0.46879566,1.0
007.880,0.88743234,0.0,0.8865316,0.0,2.5162573,0.0,-0.39837715,0.43633232,-0.39837888,0.43633232,-0.013613295,0.0,0.4683416,0.0,0.5747564,1.0
007.885,0.8826899,0.0,0.881786,0.0,2.4910285,0.0,-0.39400145,0.43633232,-0.3939774,0.43633232,-0.012417004,0.0,0.5734862,0.0,0.46768367,1.0
007.890,0.8778343,0.0,0.87692726,0.0,2.465806,0.0,-0.38935307,0.43633232,-0.38935524,0.43633232,-0.011213883,0.0,0.46703076,0.0,0.5724232,1.0
007.895,0.872867,0.0,0.87195677,0.0,2.4405901,0.0,-0.38448387,0.43633232,-0.3844605,0.43633232,-0.0100042755,0.0,0.5711758,0.0,0.46627927,1.0
007.900,0.86778927,0.0,0.86687595,0.0,2.415382,0.0,-0.37934223,0.43633232,-0.37934482,0.43633232,-0.008788474,0.0,0.46570218,0.0,0.5700742,1.0
007.905,0.8626027,0.0,0.8616863,0.0,2.390182,0.0,-0.3739796,0.43633232,-0.3739567,0.43633232,-0.0075668124,0.0,0.56903386,0.0,0.4648087,1.0
007.910,0.85730886,0.0,0.85638934,0.0,2.3649914,0.0,-0.36834452,0.43633232,-0.36834764,0.43633232,-0.006339603,0.0,0.46386003,0.0,0.5681844,1.0
007.915,0.8519094,0.0,0.8509867,0.0,2.3398108,0.0,-0.36248854,0.43633232,-0.3624661,0.43633232,-0.0051071774,0.0,0.5673208,0.0,0.46280575,1.0
007.920,0.846406,0.0,0.8454802,0.0,2.3146415,0.0,-0.35636008,0.43633232,-0.35636362,0.43633232,-0.0038698358,0.0,0.4619379,0.0,0.566453,1.0
007.925,0.8408004,0.0,0.83987147,0.0,2.289484,0.0,-0.35001057,0.43633232,-0.3499888,0.43633232,-0.0026279325,0.0,0.56520796,0.0,0.4611392,1.0
007.930,0.83509445,0.0,0.8341624,0.0,2.2643394,0.0,-0.34338892,0.43633232,-0.34339273,0.43633232,-0.0013817644,0.0,0.46069098,0.0,0.5639396,1.0
007.935,0.8292901,0.0,0.82835495,0.0,2.239209,0.0,-0.33654588,0.43633232,-0.33652464,0.43633232,-1.3164047E-4,0.0,0.56275797,0.0,0.4600892,1.0
007.940,0.8233893,0.0,0.82245106,0.0,2.2140934,0.0,-0.32943094,0.43633232,-0.32943508,0.43633232,0.0011220964,0.0,0.45930862,0.0,0.56155777,1.0
007.945,0.8173941,0.0,0.81645274,0.0,2.188994,0.0,-0.32209438,0.43633232,-0.32207373,0.43633232,0.002379132,0.0,0.56039906,0.0,0.45865345,1.0
007.950,0.8113066,0.0,0.81036216,0.0,2.1639116,0.0,-0.3144862,0.43633232,-0.3144906,0.43633232,0.0036391662,0.0,0.45816064,0.0,0.55915856,1.0
007.955,0.805129,0.0,0.80418146,0.0,2.1388474,0.0,-0.30665615,0.43633232,-0.30663592,0.43633232,0.004901872,0.0,0.5580075,0.0,0.45742154,1.0
007.960,0.79886353,0.0,0.7979129,0.0,2.1138024,0.0,-0.29855454,0.43633232,-0.2985594,0.43633232,0.006166954,0.0,0.45650148,0.0,0.55722094,1.0
007.965,0.79251254,0.0,0.7915588,0.0,2.0887778,0.0,-0.2902311,0.43633232,-0.2902113,0.43633232,0.0074340953,0.0,0.5563829,0.0,0.45551085,1.0
007.970,0.7860784,0.0,0.78512156,0.0,2.0637746,0.0,-0.28163615,0.43633232,-0.28164133,0.43633232,0.008703011,0.0,0.45478868,0.0,0.55546236,1.0
007.975,0.7795636,0.0,0.7786037,0.0,2.038794,0.0,-0.27281934,0.43633232,-0.27279985,0.43633232,0.0099733975,0.0,0.55457735,0.0,0.45391512,1.0
007.980,0.7729707,0.0,0.77200764,0.0,2.013837,0.0,-0.26373106,0.43633232,-0.26373643,0.43633232,0.011244948,0.0,0.45316243,0.0,0.55356145,1.0
007.985,0.7663022,0.0,0.7653361,0.0,1.9889051,0.0,-0.2544207,0.43633232,-0.2544017,0.43633232,0.012517393,0.0,0.5524478,0.0,0.45271635,1.0
007.990,0.7595609,0.0,0.75859165,0.0,1.963999,0.0,-0.24483916,0.43633232,-0.24484475,0.43633232,0.013790428,0.0,0.45212364,0.0,0.55128384,1.0
007.995,0.75274944,0.0,0.7517771,0.0,1.93912,0.0,-0.2350353,0.43633232,-0.23501672,0.43633232,0.015063774,0.0,0.55029535,0.0,0.45150232,1.0
008.000,0.74587065,0.0,0.7448952,0.0,1.9142692,0.0,-0.2249604,0.43633232,-0.22496633,0.43633232,0.016337166,0.0,0.45080328,0.0,0.549459,1.0
008.005,0.7389274,0.0,0.7379489,0.0,1.8894477,0.0,-0.21466312,0.43633232,-0.21464492,0.43633232,0.017610343,0.0,0.5486717,0.0,0.4500885,1.0
008.010,0.73192275,0.0,0.7309411,0.0,1.8646564,0.0,-0.20409493,0.43633232,-0.20410103,0.43633232,0.018883035,0.0,0.4495356,0.0,0.5476649,1.0
008.015,0.7248596,0.0,0.72387487,0.0,1.8398966,0.0,-0.19330414,0.43633232,-0.19328633,0.43633232,0.020155007,0.0,0.5467458,0.0,0.44909286,1.0
008.020,0.7177411,0.0,0.7167533,0.0,1.815169,0.0,-0.18224262,0.43633232,-0.18224896,0.43633232,0.021426016,0.0,0.44853187,0.0,0.54590964,1.0
008.025,0.7105704,0.0,0.7095795,0.0,1.7904748,0.0,-0.17095844,0.43633232,-0.17094086,0.43633232,0.022695843,0.0,0.5453067,0.0,0.44786072,1.0
008.030,0.7033507,0.0,0.70235676,0.0,1.7658149,0.0,-0.15940349,0.43633232,-0.15941013,0.43633232,0.023964256,0.0,0.44712162,0.0,0.5447173,1.0
008.035,0.6960854,0.0,0.6950884,0.0,1.7411902,0.0,-0.14762594,0.43633232,-0.14760861,0.43633232,0.025231043,0.0,0.5441632,0.0,0.44644928,1.0
008.040,0.6887778,0.0,0.6877777,0.0,1.7166016,0.0,-0.13557756,0.43633232,-0.1355845,0.43633232,0.026496017,0.0,0.44585943,0.0,0.54366827,1.0
008.045,0.68143135,0.0,0.6804282,0.0,1.6920499,0.0,-0.123306595,0.43633232,-0.12328959,0.43633232,0.027758982,0.0,0.5430651,0.0,0.44533253,1.0
008.050,0.67403185,0.0,0.6730256,0.0,1.6676781,0.0,-0.111011624,0.43633232,-0.11101869,0.43633232,0.028846633,0.0,0.44508743,1.0,0.5423851,1.0
008.055,0.666575,0.0,0.6655657,0.0,1.6435723,0.0,-0.09874053,0.43633232,-0.0987239,0.43633232,0.029861854,0.0,0.8392401,1.0,0.74244595,1.0
008.060,0.6590655,0.0,0.6580531,0.0,1.6197511,0.0,-0.08644569,0.43633232,-0.08645288,0.43633232,0.03082535,0.0,0.80247355,1.0,0.8987794,1.0
008.065,0.65150946,0.0,0.650494,0.0,1.5962192,0.0,-0.074174486,0.43633232,-0.07415821,0.43633232,0.031741507,0.0,0.91122746,1.0,0.81537557,1.0
008.070,0.64391345,0.0,0.6428949,0.0,1.5729786,0.0,-0.06187977,0.43633232,-0.06188705,0.43633232,0.032611538,0.0,0.8191376,1.0,0.9144592,1.0
008.075,0.63628405,0.0,0.6352625,0.0,1.5500308,0.0,-0.04960847,0.43633232,-0.049592473,0.43633232,0.03343603,0.0,0.9159517,1.0,0.82103825,1.0
008.080,0.6286279,0.0,0.6276033,0.0,1.527377,0.0,-0.037313808,0.43633232,-0.03732126,0.43633232,0.03421545,0.0,0.82249784,1.0,0.9171901,1.0
008.085,0.6209516,0.0,0.6199239,0.0,1.505018,0.0,-0.025042478,0.43633232,-0.025026713,0.43633232,0.034950256,0.0,0.9184494,1.0,0.8238716,1.0
008.090,0.6132617,0.0,0.61223096,0.0,1.4829546,0.0,-0.012747853,0.43633232,-0.012755462,0.43633232,0.035640936,0.0,0.8253634,1.0,0.9197886,1.0
008.095,0.60556495,0.0,0.6045311,0.0,1.4611876,0.0,-4.7647394E-4,0.43633232,-4.6096556E-4,0.43633232,0.036287986,0.0,0.9211178,1.0,0.82689095,1.0
008.100,0.5978679,0.0,0.596831,0.0,1.4397175,0.0,0.011818108,0.43633232,0.011810328,0.43633232,0.036891904,0.0,0.8284254,1.0,0.92247677,1.0
008.105,0.5901761,0.0,0.5891361,0.0,1.4184426,0.0,0.023915377,0.43633232,0.02393069,0.43633232,0.037575413,0.0,0.923933,1.0,0.82992744,0.2941866
008.110,0.58249235,0.0,0.58144933,0.0,1.3972602,0.0,0.035789113,0.43633232,0.035781182,0.43633232,0.038317487,0.0,0.62217045,1.0,0.71608067,0.0
008.115,0.5748194,0.0,0.57377326,0.0,1.3761331,0.0,0.047393017,0.43633232,0.047408115,0.43633232,0.039073836,0.0,0.58811665,1.0,0.4943323,0.0
008.120,0.5671603,0.0,0.56611115,0.0,1.3550538,0.0,0.05877329,0.43633232,0.058765277,0.43633232,0.039835695,0.0,0.46914148,1.0,0.5626664,0.0
008.125,0.5595184,0.0,0.55846614,0.0,1.3340204,0.0,0.069883876,0.43633232,0.06989873,0.43633232,0.04060126,0.0,0.5572994,1.0,0.46410632,0.0
008.130,0.5518968,0.0,0.5508415,0.0,1.313032,0.0,0.080770686,0.43633232,0.080762565,0.43633232,0.041370135,0.0,0.46309614,1.0,0.5560069,0.0
008.135,0.54429877,0.0,0.5432404,0.0,1.2920883,0.0,0.09138792,0.43633232,0.091402575,0.43633232,0.042142205,0.0,0.55560136,1.0,0.4628656,0.0
008.140,0.5367273,0.0,0.5356659,0.0,1.2711885,0.0,0.10178128,0.43633232,0.10177306,0.43633232,0.042917404,0.0,0.46277452,1.0,0.55530334,0.0
008.145,0.5291855,0.0,0.528121,0.0,1.2503321,0.0,0.11190518,0.43633232,0.11191961,0.43633232,0.043695696,0.0,0.55506206,1.0,0.46280026,0.0
008.150,0.5216761,0.0,0.5206086,0.0,1.2295184,0.0,0.12180509,0.43633232,0.12179676,0.43633232,0.044477053,0.0,0.46284008,1.0,0.5548701,0.0
008.155,0.5142022,0.0,0.5131316,0.0,1.2087468,0.0,0.13143562,0.43633232,0.13144988,0.43633232,0.045261472,0.0,0.55479765,1.0,0.4628806,0.0
008.160,0.50676805,0.0,0.50569445,0.0,1.1880289,0.0,0.14086361,0.43633232,0.14085512,0.43633232,0.046033856,0.0,0.46284294,1.0,0.5547428,0.0871048
008.165,0.49937794,0.0,0.4983013,0.0,1.1673733,0.0,0.15004717,0.43633232,0.15006134,0.43633232,0.046800733,0.0,0.58074164,1.0,0.48868728,0.101234674
008.170,0.49203578,0.0,0.4909561,0.0,1.1467863,0.0,0.15903959,0.43633232,0.15903091,0.43633232,0.047559917,0.0,0.49815536,1.0,0.5904062,0.1329863
008.175,0.48474526,0.0,0.48366255,0.0,1.1262723,0.0,0.16779883,0.43633232,0.16781285,0.43633232,0.048312962,0.0,0.6019838,1.0,0.5096719,0.14711976
008.180,0.47751006,0.0,0.4764243,0.0,1.1058354,0.0,0.17637587,0.43633232,0.17636713,0.43633232,0.04905839,0.0,0.51658654,1.0,0.6086981,0.16927123
008.185,0.47033378,0.0,0.469245,0.0,1.0854793,0.0,0.18472914,0.43633232,0.18474297,0.43633232,0.049796358,0.0,0.6168177,1.0,0.5249789,0.18486571
008.190,0.46322003,0.0,0.46212822,0.0,1.0652072,0.0,0.19290853,0.43633232,0.1928997,0.43633232,0.05052595,0.0,0.53172827,1.0,0.6233463,0.20346737
008.195,0.4561724,0.0,0.45507756,0.0,1.0450225,0.0,0.20087273,0.43633232,0.20088641,0.43633232,0.051246937,0.0,0.6305492,1.0,0.5390575,0.21928906
008.200,0.44919446,0.0,0.44809657,0.0,1.0249282,0.0,0.20867114,0.43633232,0.20866224,0.43633232,0.051958635,0.0,0.54576683,1.0,0.63712835,0.23655844
008.205,0.44228974,0.0,0.4411888,0.0,1.0049275,0.0,0.21626256,0.43633232,0.21627608,0.43633232,0.052660737,0.0,0.64397955,1.0,0.55277777,0.2521844
008.210,0.43546176,0.0,0.4343578,0.0,0.98502314,0.0,0.2236959,0.43633232,0.22368695,0.43633232,0.053352717,0.0,0.55938864,1.0,0.6503787,0.26821375
008.215,0.428714,0.0,0.42760703,0.0,0.965218,0.0,0.23093009,0.43633232,0.23094346,0.43633232,0.05403424,0.0,0.6569562,1.0,0.5661683,0.2835307
008.220,0.42205,0.0,0.42093998,0.0,0.94551474,0.0,0.23801364,0.43633232,0.23800462,0.43633232,0.054704882,0.0,0.5726633,1.0,0.66327953,0.2987852
008.225,0.41547316,0.0,0.4143601,0.0,0.92591596,0.0,0.24490553,0.43633232,0.24491875,0.43633232,0.055364326,0.0,0.66964006,1.0,0.5792031,0.31351423
008.230,0.40898693,0.0,0.40787086,0.0,0.90642416,0.0,0.2516539,0.43633232,0.25164485,0.43633232,0.056012224,0.0,0.58558464,1.0,0.675827,0.32808113
008.235,0.4025947,0.0,0.4014756,0.0,0.8870418,0.0,0.25821784,0.43633232,0.2582309,0.43633232,0.056648277,0.0,0.681952,1.0,0.59192896,0.34229803
008.240,0.3962998,0.0,0.39517772,0.0,0.86777115,0.0,0.26464507,0.43633232,0.26463598,0.43633232,0.057272203,0.0,0.59819317,1.0,0.68794346,0.35617542
008.245,0.39010563,0.0,0.38898054,0.0,0.8486145,0.0,0.27089477,0.43633232,0.27090767,0.43633232,0.057883732,0.0,0.69386864,1.0,0.60437775,0.36985207
008.250,0.38401544,0.0,0.38288733,0.0,0.829574,0.0,0.27701432,0.43633232,0.2770052,0.43633232,0.058482617,0.0,0.61044216,1.0,0.69970226,0.38317204
008.255,0.3780325,0.0,0.3769014,0.0,0.81065166,0.0,0.28296295,0.43633232,0.2829757,0.43633232,0.059068646,0.0,0.70547295,1.0,0.61645794,0.39617062
008.260,0.37216005,0.0,0.37102592,0.0,0.79184955,0.0,0.2887877,0.43633232,0.2887785,0.43633232,0.059641592,0.0,0.6223583,1.0,0.711123,0.4090562
008.265,0.36640126,0.0,0.3652641,0.0,0.7731696,0.0,0.29444787,0.43633232,0.2944605,0.43633232,0.06020127,0.0,0.71678686,1.0,0.6281223,0.4215479
